Task,Marker_Coordinate,Feature,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,CV_Value_Percent,SD_Value
Task_1,Marker_1_X,Position_Range,3.0432,2.0795,4.2041,3.2746,5.3882,34.8545,1.2540
Task_1,Marker_1_Y,Position_Range,2.3642,4.3989,4.8797,4.9940,4.1590,25.4889,1.0601
Task_1,Marker_1_Z,Position_Range,5.5476,5.2293,7.2171,6.0367,8.7284,21.8573,1.4321
Task_1,Marker_2_X,Position_Range,2.3014,1.9903,3.1217,2.3889,3.8348,27.3227,0.7452
Task_1,Marker_2_Y,Position_Range,2.1899,3.6385,4.2927,4.2266,3.7984,23.4509,0.8511
Task_1,Marker_2_Z,Position_Range,4.3401,4.5215,6.2722,5.6920,8.3829,27.9492,1.6327
Task_1,Marker_3_X,Position_Range,1.4225,1.0958,1.8078,1.2479,2.2993,30.7631,0.4844
Task_1,Marker_3_Y,Position_Range,2.2648,3.4249,4.1379,3.6924,3.0909,21.2023,0.7044
Task_1,Marker_3_Z,Position_Range,3.4041,3.3682,5.4262,4.1333,8.3694,42.3116,2.0903
Task_1,Marker_4_X,Position_Range,0.7714,1.2105,1.7527,1.2608,1.7576,30.7608,0.4155
Task_1,Marker_4_Y,Position_Range,2.5809,3.4559,3.7467,3.2731,3.0292,13.7314,0.4418
Task_1,Marker_4_Z,Position_Range,3.0861,2.9817,5.4484,3.9810,7.4753,41.1255,1.8895
Task_1,Marker_5_X,Position_Range,3.3028,2.2843,3.7396,3.0675,5.8158,36.3838,1.3251
Task_1,Marker_5_Y,Position_Range,3.5236,5.8420,8.1574,8.4151,7.5719,30.4436,2.0403
Task_1,Marker_5_Z,Position_Range,7.6770,4.4186,10.9050,8.5410,15.3663,43.4224,4.0737
Task_1,Marker_6_X,Position_Range,3.2479,2.1935,3.8667,2.8918,5.8056,38.1247,1.3729
Task_1,Marker_6_Y,Position_Range,4.0418,6.4927,10.7042,10.1313,9.5989,34.6070,2.8356
Task_1,Marker_6_Z,Position_Range,8.8433,5.3533,13.3214,10.6212,18.8700,44.5485,5.0794
Task_1,Marker_7_X,Position_Range,3.3247,2.0708,3.7151,3.5229,5.9764,38.0116,1.4148
Task_1,Marker_7_Y,Position_Range,4.3082,7.8674,12.4249,12.1403,11.7386,36.4519,3.5343
Task_1,Marker_7_Z,Position_Range,9.9708,6.4713,15.5185,11.7591,21.3378,43.6790,5.6833
Task_1,Marker_8_X,Position_Range,1.8093,1.6794,2.3531,1.6305,3.0458,28.5277,0.6001
Task_1,Marker_8_Y,Position_Range,4.2102,6.4075,8.7287,7.0686,6.7158,24.4624,1.6209
Task_1,Marker_8_Z,Position_Range,7.2229,5.5351,11.7193,8.3681,16.1141,42.8536,4.1962
Task_1,Marker_9_X,Position_Range,1.8061,1.6541,1.3894,1.3792,3.2208,40.5169,0.7657
Task_1,Marker_9_Y,Position_Range,4.9740,7.6898,11.1075,8.6354,8.1687,27.0508,2.1952
Task_1,Marker_9_Z,Position_Range,8.5395,6.5356,15.1620,12.1810,21.3360,45.7648,5.8354
Task_1,Marker_10_X,Position_Range,1.5681,1.2800,1.4673,0.9141,2.2166,32.0326,0.4770
Task_1,Marker_10_Y,Position_Range,5.6196,8.8097,12.6124,9.5015,9.1625,27.1793,2.4845
Task_1,Marker_10_Z,Position_Range,9.5855,6.9555,16.7862,12.1937,23.1675,46.5868,6.3999
Task_1,Marker_11_X,Position_Range,1.3591,1.2611,2.0741,1.1140,1.8576,26.8511,0.4117
Task_1,Marker_11_Y,Position_Range,4.0546,5.5279,7.7406,5.9597,5.5478,22.8928,1.3200
Task_1,Marker_11_Z,Position_Range,5.7495,5.1988,10.7382,7.6292,14.6001,44.4766,3.9064
Task_1,Marker_12_X,Position_Range,1.1654,1.6082,2.8661,1.5910,2.2522,35.1492,0.6666
Task_1,Marker_12_Y,Position_Range,4.4518,6.7676,9.3386,7.2842,6.7471,25.1699,1.7412
Task_1,Marker_12_Z,Position_Range,6.7903,5.8565,13.1876,10.0947,17.7645,45.4293,4.8785
Task_1,Marker_13_X,Position_Range,1.0892,1.8650,3.5598,2.1089,2.9543,41.5685,0.9625
Task_1,Marker_13_Y,Position_Range,4.9878,7.2956,11.1401,8.2742,7.7375,28.0016,2.2085
Task_1,Marker_13_Z,Position_Range,7.6135,6.8476,15.3564,12.0774,20.0388,44.3903,5.4985
Task_1,Marker_14_X,Position_Range,1.0928,1.8585,2.9155,1.8348,2.7140,35.4698,0.7389
Task_1,Marker_14_Y,Position_Range,2.9538,4.6197,6.0172,4.7626,4.1965,24.4604,1.1032
Task_1,Marker_14_Z,Position_Range,4.6717,4.1320,8.6362,5.1445,11.9759,48.2481,3.3349
Task_1,Marker_15_X,Position_Range,1.5091,2.4453,3.7538,2.3355,3.3491,33.1061,0.8868
Task_1,Marker_15_Y,Position_Range,3.7345,5.5377,7.4584,5.5433,5.1082,24.3388,1.3329
Task_1,Marker_15_Z,Position_Range,5.1818,4.9795,10.1277,7.6628,14.6861,47.2786,4.0317
Task_1,Marker_16_X,Position_Range,2.1597,3.3035,4.6522,3.4399,4.4568,27.8603,1.0036
Task_1,Marker_16_Y,Position_Range,4.1156,5.9773,8.2342,6.0975,5.8328,24.1846,1.4635
Task_1,Marker_16_Z,Position_Range,5.5709,5.4187,11.6949,7.9572,16.6917,50.3862,4.7699
Task_1,Marker_17_X,Position_Range,13.9741,14.3529,14.3284,13.5895,13.6518,2.5810,0.3608
Task_1,Marker_17_Y,Position_Range,5.6977,8.0400,8.6921,8.2459,6.6738,16.6607,1.2445
Task_1,Marker_17_Z,Position_Range,13.5194,9.6919,11.7331,11.6647,11.0703,11.9543,1.3790
Task_1,Marker_18_X,Position_Range,25.2494,22.7337,21.2056,19.9703,20.7663,9.4782,2.0838
Task_1,Marker_18_Y,Position_Range,22.9125,29.8106,34.0263,32.9109,31.9506,14.5855,4.4226
Task_1,Marker_18_Z,Position_Range,34.5242,34.8665,35.5170,34.8006,34.1288,1.4665,0.5099
Task_1,Marker_19_X,Position_Range,19.2499,29.3833,35.4087,33.6768,33.3054,21.5475,6.5084
Task_1,Marker_19_Y,Position_Range,59.3683,60.7727,63.6240,60.5222,60.6534,2.5857,1.5770
Task_1,Marker_19_Z,Position_Range,59.5301,56.4425,57.4032,57.6933,58.2946,1.9745,1.1427
Task_1,Marker_20_X,Position_Range,1.9492,1.7209,2.5342,1.9770,2.3457,15.5795,0.3280
Task_1,Marker_20_Y,Position_Range,0.7299,1.2304,1.1212,1.1850,0.7666,23.7788,0.2394
Task_1,Marker_20_Z,Position_Range,1.0809,1.2694,1.0366,0.9248,0.9793,12.4655,0.1319
Task_1,Marker_21_X,Position_Range,2.4996,2.3188,2.3068,2.1986,1.9749,8.5146,0.1924
Task_1,Marker_21_Y,Position_Range,2.2008,2.1389,1.8376,2.0374,1.9507,7.1420,0.1452
Task_1,Marker_21_Z,Position_Range,0.2285,0.2715,0.2404,0.1994,0.1761,16.5202,0.0369
Task_1,Marker_22_X,Position_Range,0.7012,0.4329,0.6663,0.5804,0.6517,17.5712,0.1066
Task_1,Marker_22_Y,Position_Range,0.7014,1.0182,0.7720,1.0156,0.6248,21.9613,0.1815
Task_1,Marker_22_Z,Position_Range,0.2451,0.2543,0.2449,0.1729,0.1674,19.7788,0.0429
Task_1,Marker_23_X,Position_Range,1.8881,2.0009,1.8784,1.8034,1.6257,7.5412,0.1387
Task_1,Marker_23_Y,Position_Range,2.5889,2.3616,2.3809,2.1759,1.9561,10.3961,0.2384
Task_1,Marker_23_Z,Position_Range,0.0793,0.1501,0.1562,0.1151,0.1820,29.2268,0.0399
Task_2,Marker_1_X,Position_Range,7.1913,9.9098,7.6452,6.1392,4.5418,27.9315,1.9791
Task_2,Marker_1_Y,Position_Range,3.6940,2.1397,2.6117,2.1626,1.7560,30.2059,0.7469
Task_2,Marker_1_Z,Position_Range,9.4753,5.5923,2.8529,2.7946,2.4446,64.5027,2.9877
Task_2,Marker_2_X,Position_Range,3.6394,4.9575,3.2785,2.0400,1.4643,44.7219,1.3756
Task_2,Marker_2_Y,Position_Range,2.4531,1.8809,1.9633,1.1036,1.1537,33.6109,0.5751
Task_2,Marker_2_Z,Position_Range,7.4304,5.7648,2.6308,1.9308,1.7066,65.7965,2.5613
Task_2,Marker_3_X,Position_Range,2.1568,2.9630,1.3008,1.0167,0.5825,59.4156,0.9530
Task_2,Marker_3_Y,Position_Range,1.9399,1.5858,1.0018,0.9252,0.8497,37.9550,0.4784
Task_2,Marker_3_Z,Position_Range,6.5365,6.1075,3.1215,2.2935,1.7802,55.6190,2.2069
Task_2,Marker_4_X,Position_Range,1.3509,1.7347,0.9238,0.5677,0.4630,53.0486,0.5347
Task_2,Marker_4_Y,Position_Range,2.3255,1.9896,1.4081,0.7648,0.9098,45.5450,0.6739
Task_2,Marker_4_Z,Position_Range,5.5256,5.2695,2.5053,2.0753,1.5886,54.8428,1.8607
Task_2,Marker_5_X,Position_Range,25.3200,21.3224,10.4332,12.5405,12.4400,39.7212,6.5187
Task_2,Marker_5_Y,Position_Range,19.3905,12.7809,13.6536,12.8837,9.8069,25.5549,3.5018
Task_2,Marker_5_Z,Position_Range,39.5875,45.8483,43.3750,40.3718,33.3310,11.6535,4.7200
Task_2,Marker_6_X,Position_Range,23.7905,14.5848,25.3963,23.1559,18.3672,21.2140,4.4674
Task_2,Marker_6_Y,Position_Range,33.0463,29.9469,32.5972,31.5331,28.7220,5.8234,1.8151
Task_2,Marker_6_Z,Position_Range,74.5328,77.6835,70.7998,68.5045,61.8618,8.5599,6.0498
Task_2,Marker_7_X,Position_Range,60.3999,35.5675,58.7344,58.0438,51.4920,19.3696,10.2364
Task_2,Marker_7_Y,Position_Range,51.7703,48.7234,49.7556,48.2668,45.1486,4.9564,2.4154
Task_2,Marker_7_Z,Position_Range,89.4289,105.5165,88.7680,88.5382,79.8569,10.2967,9.3104
Task_2,Marker_8_X,Position_Range,2.8803,6.4862,3.7493,1.6440,1.6488,60.9384,1.9998
Task_2,Marker_8_Y,Position_Range,5.6278,3.9541,7.1504,3.3680,2.8902,38.3210,1.7620
Task_2,Marker_8_Z,Position_Range,10.4274,13.9921,10.1888,4.8090,4.3852,46.6985,4.0910
Task_2,Marker_9_X,Position_Range,2.9676,7.2699,2.9295,1.4304,1.4430,74.5989,2.3932
Task_2,Marker_9_Y,Position_Range,5.8216,7.8033,10.4009,5.3411,4.0136,37.2565,2.4873
Task_2,Marker_9_Z,Position_Range,9.2363,21.6912,13.5501,7.8638,5.9848,53.6535,6.2588
Task_2,Marker_10_X,Position_Range,2.7749,7.2671,2.4863,1.2019,1.4205,81.2504,2.4620
Task_2,Marker_10_Y,Position_Range,8.3309,10.3225,12.5256,6.7671,4.9188,34.6796,2.9731
Task_2,Marker_10_Z,Position_Range,15.0944,26.1335,16.8439,10.2953,7.7327,46.6990,7.1076
Task_2,Marker_11_X,Position_Range,1.4053,3.7882,1.5253,0.7237,0.6539,78.6790,1.2740
Task_2,Marker_11_Y,Position_Range,2.7094,1.9922,3.5607,1.2693,1.2760,45.4868,0.9832
Task_2,Marker_11_Z,Position_Range,8.6965,11.0714,5.9941,3.3812,2.9635,54.0485,3.4706
Task_2,Marker_12_X,Position_Range,2.0089,4.2595,1.9193,0.8233,0.8455,70.9517,1.3987
Task_2,Marker_12_Y,Position_Range,3.6676,2.9786,3.8242,1.7869,1.5217,38.4205,1.0588
Task_2,Marker_12_Z,Position_Range,8.3558,14.3510,6.7678,3.7381,3.3079,61.1273,4.4648
Task_2,Marker_13_X,Position_Range,2.8758,5.0536,2.4819,1.2403,0.9898,64.1621,1.6222
Task_2,Marker_13_Y,Position_Range,4.4309,4.1924,4.1908,2.2712,1.8589,36.0331,1.2211
Task_2,Marker_13_Z,Position_Range,9.7780,17.2047,8.2302,4.6270,3.6916,61.6900,5.3709
Task_2,Marker_14_X,Position_Range,2.1785,1.1134,0.9951,0.9879,0.9181,42.7991,0.5301
Task_2,Marker_14_Y,Position_Range,2.8772,1.5906,1.9248,1.7439,1.1480,34.3969,0.6387
Task_2,Marker_14_Z,Position_Range,6.2973,8.7503,3.9136,2.7313,2.7881,52.9793,2.5939
Task_2,Marker_15_X,Position_Range,2.7888,1.2627,1.2584,1.5074,1.0000,45.2884,0.7081
Task_2,Marker_15_Y,Position_Range,3.2068,1.6955,1.8549,2.5060,1.5924,31.2889,0.6793
Task_2,Marker_15_Z,Position_Range,6.0771,10.4625,4.7226,3.2593,2.8479,56.0216,3.0666
Task_2,Marker_16_X,Position_Range,4.0453,2.0016,1.5286,1.9023,1.0208,54.9457,1.1537
Task_2,Marker_16_Y,Position_Range,3.6178,2.0965,2.2585,2.8358,1.4420,33.4725,0.8201
Task_2,Marker_16_Z,Position_Range,6.1371,11.6081,5.3895,3.9971,3.1921,54.5108,3.3060
Task_2,Marker_17_X,Position_Range,5.4953,1.8977,0.9602,0.6295,0.9052,102.3382,2.0238
Task_2,Marker_17_Y,Position_Range,4.2792,0.6085,1.0720,0.6460,1.1784,99.0861,1.5426
Task_2,Marker_17_Z,Position_Range,6.8336,5.1431,2.4512,1.4676,2.4283,61.1016,2.2392
Task_2,Marker_18_X,Position_Range,6.4854,2.8950,1.0276,0.7016,1.2981,96.3878,2.3919
Task_2,Marker_18_Y,Position_Range,7.4204,1.2986,1.6849,0.8956,1.7491,103.8778,2.7109
Task_2,Marker_18_Z,Position_Range,12.6878,9.2354,3.8802,2.2633,4.9243,64.7531,4.2725
Task_2,Marker_19_X,Position_Range,6.4162,2.3200,0.8902,0.7313,0.6980,110.5924,2.4454
Task_2,Marker_19_Y,Position_Range,11.7770,2.8280,2.5049,1.1512,2.0275,107.4790,4.3612
Task_2,Marker_19_Z,Position_Range,19.1083,12.6965,5.1829,2.7812,7.2010,69.7122,6.5488
Task_2,Marker_20_X,Position_Range,1.9760,1.8598,0.8185,0.9186,0.5926,51.6977,0.6375
Task_2,Marker_20_Y,Position_Range,1.2352,1.0331,0.8797,0.7924,0.7117,22.3476,0.2079
Task_2,Marker_20_Z,Position_Range,1.6198,0.6225,0.8521,0.9825,0.8913,37.6694,0.3743
Task_2,Marker_21_X,Position_Range,1.2289,0.5893,0.3848,0.2648,0.2296,76.0419,0.4102
Task_2,Marker_21_Y,Position_Range,0.9795,0.4652,0.3119,0.3408,0.2781,61.1776,0.2907
Task_2,Marker_21_Z,Position_Range,0.1416,0.0811,0.0813,0.0373,0.0384,56.1311,0.0426
Task_2,Marker_22_X,Position_Range,0.6230,0.5282,0.2586,0.2614,0.2070,49.7347,0.1868
Task_2,Marker_22_Y,Position_Range,1.0309,0.4010,0.4856,0.2760,0.3181,60.9649,0.3062
Task_2,Marker_22_Z,Position_Range,0.2975,0.1603,0.0840,0.0621,0.0642,74.8093,0.1000
Task_2,Marker_23_X,Position_Range,1.0117,1.0085,0.4404,0.3187,0.2862,59.8509,0.3669
Task_2,Marker_23_Y,Position_Range,1.2929,0.4256,0.4576,0.2671,0.2470,80.3275,0.4322
Task_2,Marker_23_Z,Position_Range,0.1895,0.2008,0.0804,0.0745,0.0660,54.6964,0.0669
Task_3,Marker_1_X,Position_Range,2.7923,2.0952,7.2737,3.9350,4.6113,48.4143,2.0051
Task_3,Marker_1_Y,Position_Range,2.1939,2.3073,2.8690,2.3716,2.4158,10.6270,0.2584
Task_3,Marker_1_Z,Position_Range,3.8499,2.8489,8.8587,4.5101,5.1797,45.4845,2.2967
Task_3,Marker_2_X,Position_Range,5.1544,5.9089,6.2231,3.9106,5.0373,17.1246,0.8985
Task_3,Marker_2_Y,Position_Range,2.5793,2.7374,3.3445,2.9972,2.9047,9.9447,0.2897
Task_3,Marker_2_Z,Position_Range,3.5911,3.1083,9.0395,5.2567,5.2926,44.3010,2.3292
Task_3,Marker_3_X,Position_Range,2.7792,3.5212,3.6659,2.2111,2.7124,20.3316,0.6055
Task_3,Marker_3_Y,Position_Range,1.0655,1.6388,1.4660,1.0396,1.2169,20.2500,0.2603
Task_3,Marker_3_Z,Position_Range,2.6831,3.4240,7.1769,2.9518,3.7795,45.5617,1.8239
Task_3,Marker_4_X,Position_Range,1.4578,1.7677,2.0934,0.9499,1.5979,26.7951,0.4216
Task_3,Marker_4_Y,Position_Range,1.9463,2.1914,1.6287,1.3262,1.3003,23.1576,0.3887
Task_3,Marker_4_Z,Position_Range,2.3076,4.3826,6.4486,2.6575,3.2413,43.9461,1.6733
Task_3,Marker_5_X,Position_Range,6.0700,5.7999,12.6640,8.2405,6.4870,36.3319,2.8529
Task_3,Marker_5_Y,Position_Range,6.6248,5.7736,8.5149,8.4034,7.7870,16.0064,1.1878
Task_3,Marker_5_Z,Position_Range,9.5178,10.5986,21.8631,12.3364,12.3620,36.8756,4.9176
Task_3,Marker_6_X,Position_Range,8.7683,8.3953,13.8602,11.6292,8.2180,24.4098,2.4835
Task_3,Marker_6_Y,Position_Range,10.5611,7.4729,9.6130,9.9422,8.8739,12.7563,1.1854
Task_3,Marker_6_Z,Position_Range,17.9072,18.1431,31.5239,21.7995,17.4659,27.7787,5.9357
Task_3,Marker_7_X,Position_Range,11.2219,11.0346,15.4013,14.4508,9.7579,19.5654,2.4209
Task_3,Marker_7_Y,Position_Range,14.1673,10.2023,10.6254,10.9423,11.0305,13.9041,1.5842
Task_3,Marker_7_Z,Position_Range,26.5389,26.9984,41.0511,31.9429,23.0491,23.3492,6.9852
Task_3,Marker_8_X,Position_Range,12.6006,13.5640,13.3309,13.7218,16.6769,11.2186,1.5682
Task_3,Marker_8_Y,Position_Range,24.4312,28.6902,22.2946,19.2789,23.9694,14.4472,3.4287
Task_3,Marker_8_Z,Position_Range,42.8616,45.1134,41.0235,38.1693,41.4839,6.1055,2.5478
Task_3,Marker_9_X,Position_Range,14.6653,20.5306,22.8498,19.1191,20.8424,15.6318,3.0641
Task_3,Marker_9_Y,Position_Range,46.6279,51.4553,46.6273,44.3917,51.2377,6.5115,3.1299
Task_3,Marker_9_Z,Position_Range,73.1217,77.6224,71.5567,70.3271,72.6510,3.7931,2.7711
Task_3,Marker_10_X,Position_Range,29.8082,40.3061,43.8299,37.8443,40.1296,13.6768,5.2496
Task_3,Marker_10_Y,Position_Range,64.5378,68.2921,66.5358,64.3426,70.9670,4.1406,2.7715
Task_3,Marker_10_Z,Position_Range,95.3455,100.1940,91.8614,90.1188,92.3775,4.2042,3.9511
Task_3,Marker_11_X,Position_Range,8.3093,8.7433,8.2522,6.8615,9.0647,10.2154,0.8424
Task_3,Marker_11_Y,Position_Range,8.5204,13.1225,7.7761,5.3718,7.4987,33.7901,2.8579
Task_3,Marker_11_Z,Position_Range,14.5730,15.2935,14.1088,8.9961,12.4641,19.1959,2.5122
Task_3,Marker_12_X,Position_Range,12.9673,12.5383,12.7055,11.0598,14.4186,9.3997,1.1973
Task_3,Marker_12_Y,Position_Range,14.3270,19.2834,12.6580,10.7676,14.3969,22.1393,3.1630
Task_3,Marker_12_Z,Position_Range,26.2780,26.2649,25.5435,19.7697,22.5766,11.8497,2.8542
Task_3,Marker_13_X,Position_Range,16.1511,16.2802,16.4649,14.8225,18.9998,9.1793,1.5186
Task_3,Marker_13_Y,Position_Range,19.5098,25.1791,18.0067,15.6161,20.5259,17.9322,3.5447
Task_3,Marker_13_Z,Position_Range,34.4691,36.3798,35.2966,27.1009,32.0275,11.1757,3.6941
Task_3,Marker_14_X,Position_Range,4.7362,3.8240,4.6510,1.7565,4.5849,32.1745,1.2582
Task_3,Marker_14_Y,Position_Range,1.9317,3.8364,3.1217,1.9529,2.1977,32.2367,0.8408
Task_3,Marker_14_Z,Position_Range,5.2512,5.8092,9.5012,4.0518,5.0319,35.3417,2.0954
Task_3,Marker_15_X,Position_Range,7.1560,5.4185,6.6157,2.6748,6.2878,31.4099,1.7686
Task_3,Marker_15_Y,Position_Range,2.4533,5.2457,4.1238,2.4613,3.2517,33.9548,1.1909
Task_3,Marker_15_Z,Position_Range,7.9438,7.6516,12.8958,4.3374,6.6180,39.7596,3.1368
Task_3,Marker_16_X,Position_Range,9.5343,6.8203,8.0048,3.4032,8.4145,32.5051,2.3519
Task_3,Marker_16_Y,Position_Range,4.0313,5.9067,4.6570,2.5711,4.2872,27.9920,1.2010
Task_3,Marker_16_Z,Position_Range,10.7604,8.0460,14.7806,4.6155,8.3581,40.3858,3.7608
Task_3,Marker_17_X,Position_Range,1.5219,2.4081,3.2076,1.6266,4.6940,48.6494,1.3095
Task_3,Marker_17_Y,Position_Range,1.5701,1.9494,2.8316,1.7883,1.8713,24.2166,0.4849
Task_3,Marker_17_Z,Position_Range,2.9468,4.0495,4.2363,3.4705,7.9393,43.5668,1.9729
Task_3,Marker_18_X,Position_Range,2.7196,3.3309,3.5003,3.3389,7.1441,44.3994,1.7790
Task_3,Marker_18_Y,Position_Range,1.7990,3.1291,6.1532,2.2181,2.6125,54.4181,1.7318
Task_3,Marker_18_Z,Position_Range,5.3469,7.9332,7.2149,8.3885,15.9249,45.3235,4.0618
Task_3,Marker_19_X,Position_Range,3.0739,3.2308,3.3487,1.8620,5.7018,40.5319,1.3957
Task_3,Marker_19_Y,Position_Range,3.5128,4.1316,11.8236,4.3987,7.5677,55.2155,3.4713
Task_3,Marker_19_Z,Position_Range,8.0667,12.2105,9.6687,14.7750,25.3382,48.7087,6.8250
Task_3,Marker_20_X,Position_Range,0.9685,0.8107,1.9961,0.7300,1.3625,44.3314,0.5203
Task_3,Marker_20_Y,Position_Range,0.5590,0.6309,0.6216,0.6718,0.6009,6.7017,0.0413
Task_3,Marker_20_Z,Position_Range,0.6547,1.4983,1.2229,0.9842,1.1443,28.2687,0.3112
Task_3,Marker_21_X,Position_Range,0.7297,0.5036,0.7628,0.2425,0.9391,42.3022,0.2689
Task_3,Marker_21_Y,Position_Range,0.6282,0.4665,0.8077,0.5792,0.9452,27.7733,0.1904
Task_3,Marker_21_Z,Position_Range,0.0938,0.0743,0.0907,0.0603,0.0917,17.6420,0.0145
Task_3,Marker_22_X,Position_Range,0.2776,0.3476,0.5889,0.2722,0.4271,34.3070,0.1313
Task_3,Marker_22_Y,Position_Range,0.3721,0.4800,0.5290,0.5905,0.4527,16.9115,0.0820
Task_3,Marker_22_Z,Position_Range,0.1003,0.1329,0.1947,0.1111,0.1456,26.9153,0.0369
Task_3,Marker_23_X,Position_Range,0.6738,0.5455,0.6168,0.4375,0.6797,17.1425,0.1013
Task_3,Marker_23_Y,Position_Range,0.7184,0.5494,0.9326,0.3261,1.0191,39.7814,0.2821
Task_3,Marker_23_Z,Position_Range,0.0777,0.1279,0.1847,0.1055,0.1005,34.1291,0.0407
Task_4,Marker_1_X,Position_Range,4.0252,3.6823,1.2922,1.0886,1.1542,65.4764,1.4722
Task_4,Marker_1_Y,Position_Range,1.5232,2.1552,1.1179,1.6360,1.0357,30.1228,0.4499
Task_4,Marker_1_Z,Position_Range,5.0900,4.4905,2.3300,1.9525,2.7682,41.5960,1.3836
Task_4,Marker_2_X,Position_Range,2.8000,2.7516,2.0545,1.8290,1.7577,22.4609,0.5028
Task_4,Marker_2_Y,Position_Range,2.0515,2.3850,1.5419,1.7924,1.5668,19.0018,0.3549
Task_4,Marker_2_Z,Position_Range,4.0570,4.2669,2.3061,2.1589,1.4640,43.5296,1.2408
Task_4,Marker_3_X,Position_Range,3.9634,3.3121,2.5062,2.5764,3.5689,19.8583,0.6326
Task_4,Marker_3_Y,Position_Range,1.5466,1.9234,1.4443,2.0018,1.6880,13.8690,0.2387
Task_4,Marker_3_Z,Position_Range,2.5764,4.5353,2.5441,2.6999,1.9013,34.7675,0.9914
Task_4,Marker_4_X,Position_Range,6.5029,2.1835,2.0946,1.2647,1.9603,74.9914,2.1007
Task_4,Marker_4_Y,Position_Range,5.0356,2.4084,2.3035,2.5301,1.4747,48.8291,1.3430
Task_4,Marker_4_Z,Position_Range,2.9693,4.4303,2.9594,2.8112,1.3428,37.6737,1.0935
Task_4,Marker_5_X,Position_Range,7.1363,6.6167,1.4585,1.5727,1.3897,81.5920,2.9657
Task_4,Marker_5_Y,Position_Range,3.1057,4.9116,1.8603,2.4548,1.6160,47.2702,1.3187
Task_4,Marker_5_Z,Position_Range,20.4887,15.2572,3.2548,3.4747,3.5380,88.3304,8.1288
Task_4,Marker_6_X,Position_Range,6.8336,6.1066,1.3319,1.8627,1.9457,72.6902,2.6286
Task_4,Marker_6_Y,Position_Range,4.9077,6.9780,2.4401,3.2140,2.4706,48.5194,1.9418
Task_4,Marker_6_Z,Position_Range,30.3281,22.1059,3.9350,4.3483,5.2329,92.8811,12.2511
Task_4,Marker_7_X,Position_Range,7.2950,5.5167,1.1387,1.6825,2.1894,75.5986,2.6947
Task_4,Marker_7_Y,Position_Range,7.0374,9.1022,2.3713,3.4118,2.1337,64.4397,3.1004
Task_4,Marker_7_Z,Position_Range,39.7894,27.8678,4.6031,5.3032,6.5603,95.6902,16.0996
Task_4,Marker_8_X,Position_Range,6.5499,7.8333,5.7826,7.1543,6.2563,11.8912,0.7985
Task_4,Marker_8_Y,Position_Range,4.6223,5.8362,5.0711,5.7863,5.9452,10.5997,0.5779
Task_4,Marker_8_Z,Position_Range,14.4593,12.3412,8.6999,9.7715,7.7921,25.8507,2.7435
Task_4,Marker_9_X,Position_Range,8.6442,8.4814,7.0416,5.8142,8.5023,16.0914,1.2385
Task_4,Marker_9_Y,Position_Range,7.7142,6.8494,5.0555,5.7219,7.8803,18.5706,1.2339
Task_4,Marker_9_Z,Position_Range,25.0557,19.2479,14.1091,13.0376,13.8677,29.8532,5.0940
Task_4,Marker_10_X,Position_Range,9.9250,9.7006,8.5879,6.6027,9.9909,16.0139,1.4351
Task_4,Marker_10_Y,Position_Range,9.4835,8.0080,6.8270,5.5519,9.2348,21.1402,1.6534
Task_4,Marker_10_Z,Position_Range,33.0923,25.5154,22.0585,18.1871,18.9887,25.6961,6.0562
Task_4,Marker_11_X,Position_Range,14.1411,15.6141,16.2539,16.6583,19.3693,11.6543,1.9122
Task_4,Marker_11_Y,Position_Range,17.5863,14.2247,14.5290,12.3794,14.2214,12.8872,1.8800
Task_4,Marker_11_Z,Position_Range,36.6190,33.4923,31.4660,28.2180,31.6283,9.5323,3.0775
Task_4,Marker_12_X,Position_Range,27.6754,27.1669,22.4720,22.1853,21.7416,12.0159,2.9136
Task_4,Marker_12_Y,Position_Range,51.6704,51.0194,46.3712,47.6170,49.2201,4.5375,2.2315
