Task,Marker_Coordinate,Feature,Trial_1,Trial_2,Trial_3,Trial_4,Trial_5,CV_Value_Percent,SD_Value
Task_4,Marker_12_Z,Position_Range,56.7966,51.9984,50.6748,51.2642,56.1132,5.3693,2.8656
Task_4,Marker_13_X,Position_Range,49.1694,51.0422,45.4928,44.7184,42.9172,7.1584,3.3407
Task_4,Marker_13_Y,Position_Range,77.3183,78.0615,73.3572,74.3059,75.9849,2.6096,1.9782
Task_4,Marker_13_Z,Position_Range,78.5262,68.6121,70.8539,70.7638,77.0354,5.9409,4.3462
Task_4,Marker_14_X,Position_Range,23.9580,7.6032,5.0853,5.0483,5.3140,87.2912,8.2069
Task_4,Marker_14_Y,Position_Range,13.7906,2.6534,2.0238,2.2522,2.5779,109.6813,5.1107
Task_4,Marker_14_Z,Position_Range,21.2790,7.2721,4.4744,4.1780,3.3863,92.4117,7.5019
Task_4,Marker_15_X,Position_Range,26.1108,11.1757,7.6412,7.3197,7.9421,66.6068,8.0181
Task_4,Marker_15_Y,Position_Range,39.9925,4.6185,3.0811,3.1014,3.8942,148.6136,16.2547
Task_4,Marker_15_Z,Position_Range,42.1125,9.8838,6.0533,5.2218,5.8174,115.2405,15.9237
Task_4,Marker_16_X,Position_Range,30.7449,15.2203,10.2353,11.0156,11.0611,55.3082,8.6587
Task_4,Marker_16_Y,Position_Range,63.5636,6.3162,4.3682,4.2235,4.6731,157.8612,26.2506
Task_4,Marker_16_Z,Position_Range,59.4396,11.8799,7.9053,8.0070,8.4009,118.1376,22.5957
Task_4,Marker_17_X,Position_Range,1.4939,0.9616,0.8792,0.8686,0.6744,31.6054,0.3083
Task_4,Marker_17_Y,Position_Range,1.0642,1.0929,1.2869,1.4375,1.3879,13.5050,0.1693
Task_4,Marker_17_Z,Position_Range,2.0240,3.1683,2.1856,1.1427,1.0368,45.4836,0.8694
Task_4,Marker_18_X,Position_Range,1.3984,1.0816,0.7401,0.5552,0.7142,37.7814,0.3392
Task_4,Marker_18_Y,Position_Range,2.1499,1.5763,2.1430,2.4102,2.4650,16.3886,0.3522
Task_4,Marker_18_Z,Position_Range,3.0893,5.1656,2.8723,1.6392,1.5783,50.8149,1.4579
Task_4,Marker_19_X,Position_Range,1.1305,0.8383,0.8866,1.5065,0.9029,26.3502,0.2775
Task_4,Marker_19_Y,Position_Range,2.8829,2.0831,3.1867,3.1890,3.0932,16.1531,0.4663
Task_4,Marker_19_Z,Position_Range,4.0368,7.5232,3.7718,2.6960,2.0975,52.3843,2.1085
Task_4,Marker_20_X,Position_Range,0.6405,1.1723,0.6927,0.5846,0.6219,32.7922,0.2435
Task_4,Marker_20_Y,Position_Range,0.9062,1.0528,0.7464,0.6343,0.7025,20.9425,0.1693
Task_4,Marker_20_Z,Position_Range,1.2688,1.2360,0.6193,0.7604,0.7885,31.8153,0.2973
Task_4,Marker_21_X,Position_Range,0.5365,0.4754,0.3853,0.2912,0.2472,31.3401,0.1213
Task_4,Marker_21_Y,Position_Range,0.6375,0.7808,0.4433,0.4266,0.3760,32.0033,0.1705
Task_4,Marker_21_Z,Position_Range,0.0994,0.1047,0.0810,0.0636,0.0566,26.1625,0.0212
Task_4,Marker_22_X,Position_Range,0.5115,0.4989,0.2942,0.2816,0.2133,37.8482,0.1362
Task_4,Marker_22_Y,Position_Range,0.9116,0.8112,0.4981,0.4080,0.3760,40.6827,0.2445
Task_4,Marker_22_Z,Position_Range,0.2413,0.1733,0.0997,0.1002,0.0700,50.9057,0.0697
Task_4,Marker_23_X,Position_Range,0.3797,0.4919,0.4810,0.3759,0.3031,19.5335,0.0794
Task_4,Marker_23_Y,Position_Range,0.7375,0.5521,0.4768,0.2861,0.2986,39.9979,0.1881
Task_4,Marker_23_Z,Position_Range,0.1566,0.1495,0.0988,0.0941,0.0582,36.9583,0.0412
Task_5,Marker_1_X,Position_Range,3.8949,2.3611,1.8976,1.2417,1.7242,45.7024,1.0164
Task_5,Marker_1_Y,Position_Range,1.4409,1.1343,2.9646,1.2132,1.9565,43.3455,0.7550
Task_5,Marker_1_Z,Position_Range,4.1380,5.6583,3.1593,2.5895,2.0640,40.3316,1.4204
Task_5,Marker_2_X,Position_Range,3.2958,2.4098,2.4112,1.7690,1.9434,25.0369,0.5923
Task_5,Marker_2_Y,Position_Range,2.7268,2.9082,2.0187,0.8962,2.9529,37.8199,0.8701
Task_5,Marker_2_Z,Position_Range,3.8436,5.2256,3.1808,2.6575,3.1507,27.5744,0.9959
Task_5,Marker_3_X,Position_Range,2.4819,2.8991,2.0450,2.0154,1.9002,18.3477,0.4162
Task_5,Marker_3_Y,Position_Range,3.8096,3.3781,2.2470,0.9339,3.7104,43.3841,1.2216
Task_5,Marker_3_Z,Position_Range,4.4307,5.2144,2.8071,2.6097,3.8485,28.9693,1.0956
Task_5,Marker_4_X,Position_Range,8.3557,6.7969,2.6759,4.0785,6.8330,40.1481,2.3077
Task_5,Marker_4_Y,Position_Range,6.3758,5.9291,4.8857,3.3382,7.0787,26.3881,1.4570
Task_5,Marker_4_Z,Position_Range,7.7746,6.7825,2.6638,2.5066,5.9554,47.0568,2.4171
Task_5,Marker_5_X,Position_Range,5.1316,2.4134,2.0323,1.9517,1.6064,54.4012,1.4292
Task_5,Marker_5_Y,Position_Range,3.8941,2.9704,4.2735,1.4750,4.1707,34.8760,1.1707
Task_5,Marker_5_Z,Position_Range,12.7139,6.0797,3.9794,4.1655,5.2843,55.9766,3.6075
Task_5,Marker_6_X,Position_Range,3.8956,1.7036,2.0207,1.5215,1.4139,48.4957,1.0238
Task_5,Marker_6_Y,Position_Range,5.2545,4.0854,4.8369,1.8486,5.2447,33.5271,1.4262
Task_5,Marker_6_Z,Position_Range,17.7841,6.8823,4.9521,5.8342,7.4075,61.0853,5.2363
Task_5,Marker_7_X,Position_Range,3.0001,1.8690,1.9892,1.6247,1.4039,31.0848,0.6147
Task_5,Marker_7_Y,Position_Range,6.4485,5.1085,5.3939,2.2069,6.2724,33.5519,1.7065
Task_5,Marker_7_Z,Position_Range,22.1889,7.4418,6.2467,6.9656,9.4182,63.7726,6.6657
Task_5,Marker_8_X,Position_Range,9.7229,6.5462,4.3187,6.4286,7.5892,28.3984,1.9655
Task_5,Marker_8_Y,Position_Range,13.0414,14.2875,7.2583,7.0546,6.6108,38.3191,3.6980
Task_5,Marker_8_Z,Position_Range,14.1273,16.8101,10.1298,12.4601,18.0691,22.4427,3.2136
Task_5,Marker_9_X,Position_Range,10.2920,6.9287,3.6445,7.5819,8.8084,33.3460,2.4846
Task_5,Marker_9_Y,Position_Range,16.5632,17.7842,8.6873,9.3553,10.8170,33.4658,4.2306
Task_5,Marker_9_Z,Position_Range,21.6267,26.8979,10.3010,18.8556,33.3689,38.9870,8.6590
Task_5,Marker_10_X,Position_Range,11.3463,7.1682,3.6060,8.7532,9.5184,36.1103,2.9171
Task_5,Marker_10_Y,Position_Range,19.1092,20.5345,9.8835,10.7335,14.1048,32.3532,4.8119
Task_5,Marker_10_Z,Position_Range,27.4560,33.1782,11.9737,22.2588,44.7148,43.7352,12.2092
Task_5,Marker_11_X,Position_Range,11.6536,9.0010,10.0378,7.6656,8.6656,16.1186,1.5159
Task_5,Marker_11_Y,Position_Range,9.5382,9.8374,10.4022,6.2069,8.0196,19.2841,1.6972
Task_5,Marker_11_Z,Position_Range,18.8288,24.1326,11.9727,8.4767,15.0550,38.6797,6.0701
Task_5,Marker_12_X,Position_Range,16.8227,12.5716,13.3155,9.2534,13.3666,20.6238,2.6947
Task_5,Marker_12_Y,Position_Range,25.5832,16.7911,19.1132,13.1146,18.3635,24.4177,4.5400
Task_5,Marker_12_Z,Position_Range,24.7923,28.9074,16.0342,19.5861,27.8823,23.4787,5.5035
Task_5,Marker_13_X,Position_Range,18.8547,16.2549,13.8021,9.4850,15.3682,23.5085,3.4682
Task_5,Marker_13_Y,Position_Range,40.3602,23.3918,31.7902,23.9767,32.3865,23.0087,6.9903
Task_5,Marker_13_Z,Position_Range,44.2416,35.7141,33.4582,33.8470,46.1576,15.6321,6.0471
Task_5,Marker_14_X,Position_Range,29.4695,22.0310,22.4951,26.9120,23.2378,13.0010,3.2280
Task_5,Marker_14_Y,Position_Range,28.9487,29.0956,11.0108,12.3663,23.3077,41.9179,8.7800
Task_5,Marker_14_Z,Position_Range,31.4445,32.6219,7.7380,16.9375,27.0472,45.7927,10.6046
Task_5,Marker_15_X,Position_Range,33.2497,26.1221,30.0001,30.7331,28.3252,8.9835,2.6668
Task_5,Marker_15_Y,Position_Range,49.3071,49.9305,34.8521,41.3002,42.6136,14.2972,6.2337
Task_5,Marker_15_Z,Position_Range,47.4606,46.3043,30.0645,41.1167,43.3053,16.6633,6.9403
Task_5,Marker_16_X,Position_Range,40.5211,32.3540,31.7670,30.0994,31.7442,12.3876,4.1247
Task_5,Marker_16_Y,Position_Range,71.9036,65.1849,60.2574,66.8294,66.7457,6.3012,4.1704
Task_5,Marker_16_Z,Position_Range,63.4573,59.8543,46.2670,55.4702,56.3468,11.4193,6.4267
Task_5,Marker_17_X,Position_Range,0.9174,1.2513,3.9553,1.2684,1.1556,73.8859,1.2632
Task_5,Marker_17_Y,Position_Range,2.9764,2.5962,5.2646,1.9215,3.9038,38.8922,1.2961
Task_5,Marker_17_Z,Position_Range,2.3536,2.2861,1.7676,1.7789,1.3483,21.7988,0.4157
Task_5,Marker_18_X,Position_Range,1.0450,1.0712,3.0188,0.8252,0.6892,71.9851,0.9573
Task_5,Marker_18_Y,Position_Range,3.5373,2.9857,7.7928,2.9278,5.6070,46.0747,2.1057
Task_5,Marker_18_Z,Position_Range,3.3921,2.1196,3.4470,3.0818,3.0526,17.6584,0.5330
Task_5,Marker_19_X,Position_Range,0.8737,1.4676,3.6573,1.2593,1.7488,60.2589,1.0855
Task_5,Marker_19_Y,Position_Range,4.6413,4.0167,9.2056,3.0550,6.3486,44.3095,2.4164
Task_5,Marker_19_Z,Position_Range,5.0546,2.5366,6.2781,4.7001,5.9186,29.9151,1.4651
Task_5,Marker_20_X,Position_Range,0.8913,0.8069,0.9556,0.5932,0.8778,16.9620,0.1399
Task_5,Marker_20_Y,Position_Range,1.3317,0.8411,0.8640,0.4340,0.9048,36.3679,0.3183
Task_5,Marker_20_Z,Position_Range,1.7648,0.9026,0.6584,0.6832,1.4323,45.0020,0.4897
Task_5,Marker_21_X,Position_Range,0.8553,0.6462,0.6332,0.4588,0.3474,33.0810,0.1946
Task_5,Marker_21_Y,Position_Range,0.8756,0.5583,0.3877,0.3993,0.3646,41.4910,0.2145
Task_5,Marker_21_Z,Position_Range,0.1310,0.1309,0.1265,0.0780,0.1099,19.5804,0.0226
Task_5,Marker_22_X,Position_Range,0.8536,0.6737,0.4417,0.5517,0.4257,30.2272,0.1781
Task_5,Marker_22_Y,Position_Range,0.9437,0.7219,0.6522,0.5008,0.8469,23.4210,0.1717
Task_5,Marker_22_Z,Position_Range,0.3313,0.2383,0.1808,0.1892,0.2142,26.2313,0.0605
Task_5,Marker_23_X,Position_Range,0.8074,0.8339,0.7504,0.5905,0.4232,25.3078,0.1724
Task_5,Marker_23_Y,Position_Range,1.1164,0.8483,0.8058,0.7388,0.6620,20.7100,0.1728
Task_5,Marker_23_Z,Position_Range,0.2637,0.2201,0.1439,0.1743,0.1511,26.5063,0.0505
Task_6,Marker_1_X,Position_Range,6.7123,9.1181,9.1181,5.9551,4.6833,27.6091,1.9651
Task_6,Marker_1_Y,Position_Range,5.1758,4.8945,4.8945,3.2688,3.5704,20.0278,0.8734
Task_6,Marker_1_Z,Position_Range,19.6401,25.5632,25.5632,18.7102,12.0825,27.6196,5.6101
Task_6,Marker_2_X,Position_Range,5.9746,8.6364,8.6364,5.7941,4.7049,26.5194,1.7899
Task_6,Marker_2_Y,Position_Range,5.7181,6.9017,6.9017,4.4959,4.1450,23.0348,1.2974
Task_6,Marker_2_Z,Position_Range,16.2251,20.9130,20.9130,13.9658,9.5269,29.7067,4.8448
Task_6,Marker_3_X,Position_Range,3.4381,5.5912,5.5912,4.4165,4.1350,20.3527,0.9432
Task_6,Marker_3_Y,Position_Range,2.6921,4.4112,4.4112,3.0947,2.5924,26.3355,0.9060
Task_6,Marker_3_Z,Position_Range,10.9428,14.4049,14.4049,8.8956,6.7535,30.4781,3.3771
Task_6,Marker_4_X,Position_Range,5.1288,2.3211,2.3211,3.8749,3.3317,34.6810,1.1776
Task_6,Marker_4_Y,Position_Range,4.7143,4.0831,4.0831,5.2462,4.9458,11.2785,0.5204
Task_6,Marker_4_Z,Position_Range,5.4378,6.9333,6.9333,3.9599,4.5186,24.5304,1.3630
Task_6,Marker_5_X,Position_Range,11.4703,9.8141,9.8141,12.1012,10.8150,9.3563,1.0108
Task_6,Marker_5_Y,Position_Range,10.0788,10.0635,10.0635,9.4007,7.5615,11.5100,1.0858
Task_6,Marker_5_Z,Position_Range,21.4740,21.9183,21.9183,27.7768,18.4959,15.1027,3.3704
Task_6,Marker_6_X,Position_Range,13.9662,18.1701,18.1701,17.0251,11.2073,19.4012,3.0475
Task_6,Marker_6_Y,Position_Range,17.7085,21.5425,21.5425,22.7973,16.0153,14.5661,2.9017
Task_6,Marker_6_Z,Position_Range,52.4441,52.4239,52.4239,55.6921,48.0352,5.2197,2.7249
Task_6,Marker_7_X,Position_Range,39.3041,36.4715,36.4715,48.2954,31.7225,15.9650,6.1390
Task_6,Marker_7_Y,Position_Range,48.2652,36.0030,36.0030,37.6807,32.2309,15.9230,6.0566
Task_6,Marker_7_Z,Position_Range,75.5963,79.3723,79.3723,80.8780,74.4177,3.5512,2.7674
Task_6,Marker_8_X,Position_Range,11.2344,9.9813,9.9813,12.4417,9.8898,10.4519,1.1190
Task_6,Marker_8_Y,Position_Range,16.0229,18.1007,18.1007,19.0806,11.2064,19.1707,3.1636
Task_6,Marker_8_Z,Position_Range,16.2684,19.2934,19.2934,23.9663,14.6218,19.1030,3.5701
Task_6,Marker_9_X,Position_Range,37.7908,13.4269,13.4269,16.6242,8.8155,63.2683,11.3990
Task_6,Marker_9_Y,Position_Range,75.1982,42.4772,42.4772,44.4775,33.1428,33.7914,16.0694
Task_6,Marker_9_Z,Position_Range,57.5170,46.2451,46.2451,51.5436,42.9133,11.7126,5.7266
Task_6,Marker_10_X,Position_Range,46.1403,29.7454,29.7454,37.8494,27.1650,22.9333,7.8269
Task_6,Marker_10_Y,Position_Range,76.7266,63.5249,63.5249,63.5566,53.8729,12.6672,8.1376
Task_6,Marker_10_Z,Position_Range,60.4455,66.7940,66.7940,62.8001,57.2804,6.5588,4.1204
Task_6,Marker_11_X,Position_Range,13.0705,12.6833,12.6833,13.3966,10.5422,8.9858,1.1210
Task_6,Marker_11_Y,Position_Range,15.1185,10.2607,10.2607,11.9379,8.6835,21.7613,2.4486
Task_6,Marker_11_Z,Position_Range,11.5090,15.7044,15.7044,18.6141,15.0391,16.5674,2.5372
Task_6,Marker_12_X,Position_Range,15.2588,12.1715,12.1715,11.9898,10.5802,13.7843,1.7140
Task_6,Marker_12_Y,Position_Range,52.5065,32.9241,32.9241,37.7138,29.2165,24.6867,9.1482
Task_6,Marker_12_Z,Position_Range,43.7454,32.1542,32.1542,38.8877,31.0403,15.4953,5.5158
Task_6,Marker_13_X,Position_Range,21.9636,237.8274,237.8274,33.1985,20.0416,105.8724,116.6414
Task_6,Marker_13_Y,Position_Range,67.2517,93.9053,93.9053,62.9338,53.4181,25.0378,18.5988
Task_6,Marker_13_Z,Position_Range,57.2728,188.7533,188.7533,62.3490,53.2650,65.3095,71.8919
Task_6,Marker_14_X,Position_Range,15.5726,12.7136,12.7136,15.7798,10.2853,17.0932,2.2927
Task_6,Marker_14_Y,Position_Range,14.9941,16.4916,16.4916,20.6019,10.7687,22.2686,3.5339
Task_6,Marker_14_Z,Position_Range,6.7662,7.6083,7.6083,9.5801,10.5232,18.6167,1.5670
Task_6,Marker_15_X,Position_Range,20.8629,17.3499,17.3499,19.2785,14.8147,12.7167,2.2803
Task_6,Marker_15_Y,Position_Range,34.1419,36.6075,36.6075,42.4319,28.2612,14.3664,5.1159
Task_6,Marker_15_Z,Position_Range,16.1230,16.3324,16.3324,20.2509,16.5220,10.2867,1.7603
Task_6,Marker_16_X,Position_Range,22.4871,19.8801,19.8801,22.7411,16.5669,12.3162,2.5016
Task_6,Marker_16_Y,Position_Range,55.2200,60.7983,60.7983,62.8923,45.7129,12.2031,6.9661
Task_6,Marker_16_Z,Position_Range,30.0044,28.9270,28.9270,28.5427,29.6118,2.0242,0.5911
Task_6,Marker_17_X,Position_Range,12.0961,12.3765,12.3765,11.1439,12.3875,4.4340,0.5354
Task_6,Marker_17_Y,Position_Range,8.0654,11.8525,11.8525,11.1485,9.3357,16.1181,1.6845
Task_6,Marker_17_Z,Position_Range,15.5968,20.7210,20.7210,22.9869,18.9021,13.9161,2.7534
Task_6,Marker_18_X,Position_Range,19.0020,17.4210,17.4210,17.7479,19.4939,5.3036,0.9662
Task_6,Marker_18_Y,Position_Range,18.5444,17.0729,17.0729,21.5890,18.2404,9.9958,1.8496
Task_6,Marker_18_Z,Position_Range,35.0831,39.7070,39.7070,45.7267,39.6756,9.4624,3.7831
Task_6,Marker_19_X,Position_Range,11.6773,14.7359,14.7359,15.3979,14.7979,10.3398,1.4754
Task_6,Marker_19_Y,Position_Range,40.1544,31.8038,31.8038,45.1311,38.3937,15.2758,5.7219
Task_6,Marker_19_Z,Position_Range,51.2800,59.4333,59.4333,65.1555,64.2914,9.2035,5.5146
Task_6,Marker_20_X,Position_Range,3.2716,5.0952,5.0952,3.3354,2.8208,27.7221,1.0877
Task_6,Marker_20_Y,Position_Range,1.6872,0.9778,0.9778,1.4412,0.9024,29.0175,0.3474
Task_6,Marker_20_Z,Position_Range,1.8330,2.5976,2.5976,2.7392,1.7117,21.0502,0.4833
Task_6,Marker_21_X,Position_Range,2.9146,2.9931,2.9931,2.8182,2.6800,4.6131,0.1328
Task_6,Marker_21_Y,Position_Range,2.5620,2.6522,2.6522,2.3687,2.3471,5.9420,0.1495
Task_6,Marker_21_Z,Position_Range,0.2764,0.2952,0.2952,0.3062,0.2538,7.2325,0.0206
Task_6,Marker_22_X,Position_Range,1.0157,1.3385,1.3385,1.1330,1.0363,13.4738,0.1580
Task_6,Marker_22_Y,Position_Range,1.1830,1.1737,1.1737,1.3580,0.8882,14.6026,0.1687
Task_6,Marker_22_Z,Position_Range,0.4202,0.5210,0.5210,0.4016,0.3558,16.7051,0.0742
Task_6,Marker_23_X,Position_Range,1.9881,1.9982,1.9982,2.3069,1.7557,9.7519,0.1960
Task_6,Marker_23_Y,Position_Range,3.1242,3.4528,3.4528,2.9441,2.9542,7.9791,0.2542
Task_6,Marker_23_Z,Position_Range,0.1893,0.2382,0.2382,0.2630,0.2087,12.6262,0.0287
Task_7,Marker_1_X,Position_Range,11.8589,13.9902,10.4535,10.1733,7.9660,20.4353,2.2251
Task_7,Marker_1_Y,Position_Range,3.5463,5.8239,5.8853,5.7821,4.6187,20.0809,1.0304
Task_7,Marker_1_Z,Position_Range,15.8489,21.2646,12.6658,9.8514,7.3546,40.4603,5.4205
Task_7,Marker_2_X,Position_Range,7.3589,7.7866,7.7240,8.1139,7.5658,3.6296,0.2798
Task_7,Marker_2_Y,Position_Range,3.8744,4.6396,5.7682,5.4550,3.8983,18.4284,0.8711
Task_7,Marker_2_Z,Position_Range,12.5248,14.8871,8.8442,7.9698,6.0825,35.5034,3.5722
Task_7,Marker_3_X,Position_Range,5.6166,4.2666,4.4329,5.4334,3.4254,19.4190,0.9001
Task_7,Marker_3_Y,Position_Range,2.3447,2.6931,5.4114,5.1973,5.2068,36.3315,1.5153
Task_7,Marker_3_Z,Position_Range,9.8896,9.9667,5.6674,7.0798,5.3241,29.4987,2.2376
Task_7,Marker_4_X,Position_Range,4.9631,2.6217,8.2055,10.2301,6.9836,44.4329,2.9329
Task_7,Marker_4_Y,Position_Range,4.2252,3.6360,7.0977,7.0148,8.1120,32.6434,1.9642
Task_7,Marker_4_Z,Position_Range,6.1561,7.7633,9.2429,11.2565,10.1351,22.4564,2.0010
Task_7,Marker_5_X,Position_Range,14.6292,14.6044,9.5214,10.8171,12.2936,18.3538,2.2709
Task_7,Marker_5_Y,Position_Range,11.4769,21.1309,18.1597,15.9530,19.8608,21.9321,3.7978
Task_7,Marker_5_Z,Position_Range,50.0337,61.8970,43.0846,49.5820,43.6170,15.2629,7.5770
Task_7,Marker_6_X,Position_Range,26.7718,21.5191,13.1046,18.1054,19.6842,25.1130,4.9817
Task_7,Marker_6_Y,Position_Range,31.8134,30.6767,25.3626,26.2505,34.5983,13.0354,3.8768
Task_7,Marker_6_Z,Position_Range,76.8192,88.9064,66.4746,75.3958,73.3357,10.6890,8.1435
Task_7,Marker_7_X,Position_Range,66.7336,55.9399,24.8940,36.8675,42.5329,35.9921,16.3381
Task_7,Marker_7_Y,Position_Range,45.8433,43.3900,33.5976,35.6570,48.2149,15.4881,6.4029
Task_7,Marker_7_Z,Position_Range,86.9687,110.0631,84.4411,95.2236,95.7111,10.6118,10.0262
Task_7,Marker_8_X,Position_Range,15.7829,16.0263,17.5321,19.9468,19.7231,11.0909,1.9744
Task_7,Marker_8_Y,Position_Range,16.3435,18.4976,24.3274,32.7804,26.5525,27.6817,6.5606
Task_7,Marker_8_Z,Position_Range,39.0248,42.8622,43.7174,51.0559,50.7123,11.5369,5.2463
Task_7,Marker_9_X,Position_Range,25.1339,26.4692,13.9776,18.5130,27.7983,26.3626,5.8995
Task_7,Marker_9_Y,Position_Range,47.1559,48.1131,45.4619,59.5934,55.5051,11.8797,6.0784
Task_7,Marker_9_Z,Position_Range,66.6717,66.9676,72.1788,82.8094,79.9053,10.0279,7.3912
Task_7,Marker_10_X,Position_Range,49.9621,54.2548,23.3511,37.7040,57.5056,31.4932,14.0320
Task_7,Marker_10_Y,Position_Range,67.6165,68.4230,61.3996,78.3990,75.1872,9.5385,6.6965
Task_7,Marker_10_Z,Position_Range,83.5629,80.1320,91.8742,103.9562,98.7127,10.9037,9.9930
Task_7,Marker_11_X,Position_Range,17.4844,14.2776,15.9816,16.5381,15.2673,7.6698,1.2202
Task_7,Marker_11_Y,Position_Range,21.5899,18.2481,20.5944,18.2841,16.6682,10.3968,1.9834
Task_7,Marker_11_Z,Position_Range,39.6356,40.2410,35.1273,32.8888,30.6063,11.7419,4.1919
Task_7,Marker_12_X,Position_Range,22.2023,22.6101,19.1930,15.1031,19.8799,15.1750,3.0043
Task_7,Marker_12_Y,Position_Range,54.2361,51.8365,51.9260,47.8196,49.8241,4.7351,2.4210
Task_7,Marker_12_Z,Position_Range,62.6791,58.6417,58.1731,57.2214,57.0624,3.8966,2.2895
Task_7,Marker_13_X,Position_Range,46.1111,46.3431,40.1057,33.2025,41.6424,12.9559,5.3742
Task_7,Marker_13_Y,Position_Range,78.9997,80.2637,76.2018,71.4462,74.1253,4.6972,3.5796
Task_7,Marker_13_Z,Position_Range,81.3703,74.7062,79.1150,77.6602,77.6737,3.1111,2.4299
Task_7,Marker_14_X,Position_Range,13.6656,17.5978,21.2099,21.9923,22.6914,19.4192,3.7734
Task_7,Marker_14_Y,Position_Range,7.3048,6.2034,32.2381,37.3848,31.5446,65.1733,14.9476
Task_7,Marker_14_Z,Position_Range,10.4677,12.8431,34.2526,34.5796,42.2743,53.1621,14.2918
Task_7,Marker_15_X,Position_Range,18.6771,24.8697,23.6246,24.7356,25.7669,11.9827,2.8201
Task_7,Marker_15_Y,Position_Range,31.2308,26.4963,53.6045,61.1644,56.8375,34.5357,15.8404
Task_7,Marker_15_Z,Position_Range,24.8621,22.0652,50.1041,49.1931,62.2107,41.8336,17.4392
Task_7,Marker_16_X,Position_Range,15.7667,24.0055,27.1948,30.6530,30.4347,23.9652,6.1377
Task_7,Marker_16_Y,Position_Range,55.1977,53.4554,69.3009,80.9510,77.1475,18.6046,12.5042
Task_7,Marker_16_Z,Position_Range,33.9479,37.4941,64.9406,64.1078,79.3178,34.8126,19.4817
Task_7,Marker_17_X,Position_Range,14.0673,9.3240,7.3174,6.1888,5.6093,40.2224,3.4195
Task_7,Marker_17_Y,Position_Range,8.8286,13.0207,6.9121,3.7174,2.3435,60.9406,4.2442
Task_7,Marker_17_Z,Position_Range,22.4145,19.4837,20.8811,17.5896,9.8321,27.2780,4.9210
Task_7,Marker_18_X,Position_Range,21.6172,14.1928,11.9444,8.8660,8.5091,40.9927,5.3397
Task_7,Marker_18_Y,Position_Range,25.8768,27.7220,9.9516,6.5796,4.2995,74.4262,11.0790
Task_7,Marker_18_Z,Position_Range,48.2284,41.1386,43.3332,36.0269,19.4324,29.4377,11.0780
Task_7,Marker_19_X,Position_Range,28.9345,25.9002,7.6495,7.2772,8.6246,68.7753,10.7820
Task_7,Marker_19_Y,Position_Range,61.9300,63.3584,23.1482,18.1838,4.0605,78.9619,26.9546
Task_7,Marker_19_Z,Position_Range,72.9706,54.6738,62.9385,54.4481,29.4654,29.3476,16.1116
Task_7,Marker_20_X,Position_Range,3.8073,3.7943,2.5952,2.0951,1.0862,43.4321,1.1621
Task_7,Marker_20_Y,Position_Range,1.6474,2.3547,1.7091,1.9755,1.1280,25.6014,0.4513
Task_7,Marker_20_Z,Position_Range,3.1708,4.0090,3.1035,2.7043,1.8819,26.0037,0.7733
Task_7,Marker_21_X,Position_Range,3.5350,3.3777,3.0630,2.6558,0.9132,39.0781,1.0586
Task_7,Marker_21_Y,Position_Range,3.3523,2.9940,3.3884,3.2347,0.9778,36.7251,1.0244
Task_7,Marker_21_Z,Position_Range,0.3141,0.3337,0.1512,0.2066,0.1848,34.0632,0.0811
Task_7,Marker_22_X,Position_Range,1.2838,0.7078,1.5013,1.7451,0.9729,33.1899,0.4123
Task_7,Marker_22_Y,Position_Range,1.2437,1.2340,1.1871,1.5290,1.5571,13.1551,0.1776
Task_7,Marker_22_Z,Position_Range,0.4377,0.3440,0.3467,0.4589,0.4686,14.8652,0.0611
Task_7,Marker_23_X,Position_Range,2.8358,2.8781,1.8446,1.9930,1.1786,33.4550,0.7180
Task_7,Marker_23_Y,Position_Range,3.6127,3.3030,3.1993,2.8176,1.4542,29.3598,0.8448
Task_7,Marker_23_Z,Position_Range,0.2949,0.1546,0.2884,0.3909,0.3249,29.6755,0.0863
